ds,yhat
2014-04-03,1368.5010087364703
2014-04-04,1591.384444681343
2014-04-05,1158.0274580498253
2014-04-06,1310.794235262544
2014-04-07,1494.97173117198
2014-04-08,892.8992273672254
2014-04-11,1457.1367465736587
2014-04-12,1057.0535203512359
2014-04-13,1239.909164518705
2014-04-15,870.348515524495
2014-04-16,5.934420295747941
2014-04-18,1472.8327948169467
2014-04-19,1076.1958778439562
2014-04-20,1258.2022420769192
2014-04-21,1463.9380739229414
2014-04-22,875.795577156311
2014-04-23,0.5058259876318516
2014-04-25,1440.092720440563
2014-04-26,1028.482217142788
2014-04-28,1387.3331763202245
2014-04-29,786.6705525261985
2014-04-30,-99.01596011858351
2014-05-02,1328.1883328449305
2014-05-03,915.3642889249778
2014-05-04,1084.9436808526843
2014-05-05,1282.8330419343408
2014-05-06,692.0812391484587
2014-05-07,-180.1048489176319
2014-05-08,1016.3002529555033
2014-05-09,1283.7635676556906
2014-05-10,893.3031415148015
2014-05-11,1087.2610732379924
2014-05-12,1310.9576661109747
2014-05-13,746.8108443639566
2014-05-14,-98.6297831249426
2014-05-16,1416.503083231497
2014-05-17,1049.2837830066055
2014-05-18,1264.1026324351178
2014-05-19,1505.7635074425918
2014-05-20,956.2429189243601
2014-05-21,121.73515451433741
2014-05-22,1351.3401782950746
2014-05-23,1646.711023083757
2014-05-24,1278.1842058151765
2014-05-25,1487.5696775477147
2014-05-26,1719.817485553333
2014-05-27,1157.1450279191129
2014-05-28,306.07416087366914
2014-05-30,1789.370544741486
2014-05-31,1396.7148593018562
2014-06-01,1580.5070330566869
2014-06-02,1786.2732365064526
2014-06-03,1196.8123740794572
2014-06-04,319.21797962687924
2014-06-06,1752.4132979054634
2014-06-07,1337.149062859213
2014-06-08,1500.5131432302346
2014-06-09,1688.3623771739576
2014-06-10,1083.7514999273794
2014-06-13,1611.8731178671826
2014-06-14,1193.4984987541034
2014-06-15,1356.6177834858938
2014-06-16,1546.8907589884861
2014-06-17,947.1183789539033
2014-06-18,64.2704142490818
2014-06-20,1501.0656110664609
2014-06-21,1093.873979457445
2014-06-22,1268.8378589592342
2014-06-23,1471.24876858877
2014-06-24,883.5589549173817
2014-06-25,12.418368451051037
2014-06-27,1470.4146840700676
2014-06-28,1072.28639008331
2014-06-29,1255.0857074797577
2014-06-30,1464.017715498017
2014-07-01,881.5008322265035
2014-07-02,14.20172846574087
2014-07-04,1476.1830738612168
2014-07-05,1078.4449797054704
2014-07-06,1260.782933913442
2014-07-07,1468.5921963077894
2014-07-08,884.4936773872583
2014-07-09,15.36047260175883
2014-07-11,1473.7128329907978
2014-07-12,1074.5410972939155
2014-07-13,1255.9023054308338
2014-07-14,1463.307584487935
2014-07-15,879.4599459415598
2014-07-18,1473.637786706317
2014-07-19,1077.4328802064283
2014-07-20,1262.290791507051
2014-07-21,1473.6045042119915
2014-07-22,893.9383652263604
2014-07-23,30.05881421012714
2014-07-25,1500.7445213767146
2014-07-26,1108.2536980377063
2014-07-27,1296.3398284576106
2014-07-28,1510.2820635593878
2014-07-30,69.88614515608765
2014-08-01,1540.7587125740117
2014-08-02,1147.3441983114635
2014-08-03,1333.9629537809126
2014-08-04,1546.046360187105
2014-08-05,966.2634385063001
2014-08-06,101.55249011311935
2014-08-08,1569.4433753431913
2014-08-09,1175.6429417288982
2014-08-11,1577.2238000134969
2014-08-12,1001.2618634115711
2014-08-15,1628.2768703954093
2014-08-16,1247.116212274445
2014-08-17,1449.6178075148664
2014-08-19,1125.6622075016921
2014-08-20,289.14751421103347
2014-08-22,1826.1753920046197
2014-08-23,1473.0254122219253
2014-08-24,1704.6992991492284
2014-08-25,1966.4794835416674
2014-08-26,1440.7595620153322
2014-08-27,634.0728647572782
2014-08-29,2227.631618849181
2014-08-30,1900.0331177382227
2014-08-31,2154.6834218061167
2014-09-01,2436.309929570737
2014-09-02,1926.780833698846
2014-09-03,1132.145063463899
2014-09-05,2735.7165791315047
2014-09-06,2405.407459669991
2014-09-07,2651.8782604154176
2014-09-08,2919.715751791121
2014-09-09,2390.7349287198113
2014-09-10,1571.0215256638699
2014-09-11,2809.616696517581
2014-09-12,3108.160806942773
2014-09-13,2737.020070813097
2014-09-14,2938.072742667896
2014-09-15,3156.372224877413
2014-09-16,2574.271129706617
2014-09-17,1698.4556881476565
2014-09-19,3117.1064414799466
2014-09-20,2685.0086192039134
2014-09-21,2824.959697277258
2014-09-22,2982.7777457467755
2014-09-23,2341.5798955430946
2014-09-24,1408.8056960647364
2014-09-25,2534.881966881693
2014-09-26,2722.8464342086263
2014-09-27,2244.454227641768
2014-09-28,2342.9442686119996
2014-09-29,2464.683210072646
2014-09-30,1793.2712410128654
2014-10-01,836.5593911077295
2014-10-02,1945.3093523952668
2014-10-03,2122.8131284735664
2014-10-04,1640.9965910087903
2014-10-05,1743.1839662261805
2014-10-06,1875.7408912764618
2014-10-07,1222.1803262803628
2014-10-08,290.18092341082183
2014-10-09,1430.248832349244
2014-10-10,1645.340212824395
2014-10-11,1206.9684937668746
2014-10-12,1357.9733618915532
2014-10-13,1544.1690805849225
2014-10-14,948.4563868019872
2014-10-15,77.8475297294458
2014-10-16,1282.1353922889134
2014-10-17,1563.5239262518387
2014-10-18,1192.7438969487794
2014-10-19,1411.830871585296
2014-10-20,1665.7829949100487
2014-10-21,1136.68273943288
2014-10-22,330.732107731468
2014-10-24,1936.7239099412673
2014-10-25,1620.1147084139993
2014-10-26,1888.4665172641398
2014-10-27,2186.1638719137045
2014-10-28,1694.74531664304
2014-10-29,919.9477106025599
2014-10-31,2567.241879491162
2014-11-01,2260.3156097760007
2014-11-02,2530.899999412241
2014-11-03,2823.41139865102
2014-11-04,2319.531006061222
2014-11-05,1525.24919694071
2014-11-06,2789.551509927051
2014-11-07,3114.0631627730786
2014-11-08,2769.175754724901
2014-11-09,2996.8327808150025
2014-11-10,3242.191233222421
2014-11-11,2687.7432504629023
2014-11-12,1840.3471371072403
2014-11-14,3318.958648573842
2014-11-15,2918.8640508602957
2014-11-16,3092.494015339122
2014-11-17,3285.9139882674235
2014-11-18,2682.4789403797204
2014-11-19,1789.8465126015717
2014-11-20,2958.631084101125
2014-11-21,3192.0162692017457
2014-11-22,2761.850170387832
2014-11-23,2911.4007026123145
2014-11-24,3086.9889580412478
2014-11-25,2472.085253440413
2014-11-26,1574.3178343793618
2014-11-27,2744.1255929296703
2014-11-28,2984.37243954516
2014-11-29,2566.447718698232
2014-11-30,2733.0299691837326
2014-12-01,2929.731904853866
2014-12-02,2339.2110886186006
2014-12-03,1468.1960008611002
2014-12-04,2666.1585731892756
2014-12-05,2934.950389134775
2014-12-06,2544.92650263049
2014-12-07,2737.7336585085127
2014-12-08,2957.9802365419646
2014-12-09,2387.371804294559
2014-12-10,1531.7614019812795
2014-12-12,3012.818709851802
2014-12-13,2620.5213546066398
2014-12-14,2804.238289362819
2014-12-15,3008.3837268878024
2014-12-16,2414.644840575689
2014-12-17,1529.0365471267357
2014-12-19,2931.041624051916
2014-12-20,2490.895235679332
2014-12-21,2622.285020084042
2014-12-22,2770.6050668533626
2014-12-23,2118.6401220684256
2014-12-24,1173.596527667537
2014-12-26,2458.1762774081217
2014-12-27,1962.6420267004055
2014-12-28,2042.5775192651986
2014-12-29,2144.6044998201114
2014-12-30,1452.6504862257143
2014-12-31,474.950628255252
2015-01-02,1719.6032871649822
2015-01-03,1218.059206462569
2015-01-04,1301.8028887182768
2015-01-05,1417.5789652935923
2015-01-06,749.2176572727406
2015-01-09,1141.7377491188404
2015-01-10,697.8390821636283
2015-01-12,1029.9294023541515
2015-01-13,433.8306339602673
2015-01-17,676.2845679642468
2015-01-19,1136.609419810722
2015-01-23,1321.7650751249564
2015-01-24,966.2776790735475
2015-01-26,1429.4567082758208
2015-01-27,873.4635554283313
2015-01-28,25.25982878592731
2015-01-30,1500.276351631687
2015-01-31,1095.5322807974767
2015-02-03,825.3232769113248
2015-02-06,1263.981048450254
2015-02-07,802.0020827183675
2015-02-08,916.2621816822417
2015-02-09,1053.7053541519488
2015-02-10,398.5766298495753
2015-02-14,331.0184485872012
2015-02-15,462.5700105534595
2015-02-16,628.8667122557023
2015-02-18,-874.722136597431
2015-02-20,582.5760246070863
2015-02-21,202.5550095952267
2015-02-22,416.27888965840384
2015-02-23,668.9890129164279
2015-02-25,-655.9857454759199
2015-02-27,975.6758750686485
2015-02-28,676.8162753471443
2015-03-01,965.4720980810362
2015-03-02,1285.3791923103906
2015-03-05,1380.4285605096636
2015-03-06,1759.774116958545
2015-03-07,1473.5732396563765
2015-03-08,1762.44544699628
2015-03-09,2070.2119562827584
2015-03-10,1578.0443385283477
2015-03-12,2059.3230030858194
2015-03-13,2382.8822373887165
2015-03-14,2032.5116827665274
2015-03-15,2250.188300186752
2015-03-16,2481.209676642852
2015-03-17,1908.307424365207
2015-03-19,2222.5864967740126
2015-03-20,2463.0879429385195
2015-03-21,2032.0123845661892
2015-03-22,2172.7793606574446
2015-03-23,2331.9836802507716
2015-03-24,1693.5118301521775
2015-03-26,1899.1227961319587
2015-03-27,2097.896669929344
2015-03-28,1634.0628557825128
2015-03-29,1751.1873283038994
2015-03-30,1895.8199938733624
2015-03-31,1251.5898277304652
2015-04-02,1470.1636386328719
2015-04-04,1245.8480591243008
2015-04-05,1391.469745773868
2015-04-06,1568.6178359204
2015-04-07,959.8136785323072
2015-04-09,1253.5135820762068
2015-04-10,1507.1632715207027
2015-04-11,1102.9377474201922
2015-04-12,1282.5182813543036
2015-04-13,1490.6139860059382
2015-04-14,909.1028486686165
2015-04-16,1244.5753103722518
2015-04-17,1512.161299707699
2015-04-18,1117.1340516749221
2015-04-19,1301.284237534531
2015-04-20,1509.5709342537436
2015-04-21,924.250220077647
2015-04-22,51.912356760755074
2015-04-24,1497.2326523163727
2015-04-25,1088.1371243220472
2015-04-26,1257.4014513077896
2015-04-27,1450.7296230674938
2015-04-28,851.1058543726361
2015-04-29,-34.18980692434957
2015-04-30,1145.0750788099529
2015-05-01,1391.7005067144505
2015-05-02,977.1522516438406
2015-05-03,1144.32056886996
2015-05-04,1339.15740728755
2015-05-07,1060.355566261309
2015-05-08,1323.0160543618886
2015-05-09,927.5855559913813
2015-05-10,1116.53006369011
2015-05-11,1335.2955158844309
2015-05-12,766.4236702354979
2015-05-13,-83.41726469249556
2015-05-14,1135.2435470626515
2015-05-15,1424.3182975285183
2015-05-16,1054.2855268149876
2015-05-17,1266.977975570697
2015-05-18,1507.2504650240635
2015-05-20,122.7682320485626
2015-05-21,1353.3135076654553
2015-05-22,1650.37457277024
2015-05-23,1284.244091749914
2015-05-24,1496.6716615428547
2015-05-25,1732.5323769000468
2015-05-26,1173.9563460601516
2015-05-28,1542.1682429147147
2015-05-29,1820.3691751353722
2015-05-30,1432.7173101155622
2015-05-31,1621.470034021737
2015-06-01,1832.0500973383857
2015-06-04,1561.963681218807
2015-06-05,1814.2007642726094
2015-06-07,1567.44249061923
2015-06-08,1757.0155438086108
2015-06-09,1153.5536737168854
2015-06-11,1439.5416881786691
2015-06-12,1681.8485559230614
2015-06-13,1262.5617666917992
2015-06-14,1424.3706036632022
2015-06-15,1612.9985257200958
2015-06-16,1011.3149958229533
2015-06-18,1308.0186961291306
2015-06-19,1558.6437909725976
2015-06-20,1149.1821326838822
2015-06-21,1321.9496955267398
2015-06-22,1522.2918789440487
2015-06-23,932.706571991786
2015-06-25,1253.442067754434
2015-06-26,1515.342654307069
2015-06-28,1298.4700583046376
2015-06-29,1507.0022671793286
2015-07-02,1254.725239927096
2015-07-03,1519.5080947861702
2015-07-04,1122.1699041482295
2015-07-05,1304.956051715703
2015-07-06,1513.2226234325553
2015-07-08,60.78870037330694
2015-07-09,1256.6930552864696
2015-07-10,1519.585655710795
2015-07-11,1120.4510347470928
2015-07-12,1301.711047493724
2015-07-13,1508.8745380499806
2015-07-14,924.6492645719366
2015-07-16,1252.6444121812115
2015-07-17,1517.0225393536975
2015-07-18,1120.066578964843
2015-07-19,1304.1454485559402
2015-07-20,1514.6833168544606
2015-07-23,1270.684701562039
2015-07-24,1539.3502558644977
2015-07-25,1146.52250446779
2015-07-26,1334.4163917656049
2015-07-27,1548.315595226584
2015-07-30,1310.619043878309
2015-07-31,1579.9269352851663
2015-08-01,1187.006772288901
2015-08-02,1374.1319316948031
2015-08-05,142.824772189123
2015-08-06,1343.1174879902446
2015-08-07,1610.5680973932585
2015-08-08,1216.2672609523738
2015-08-09,1402.7713894707172
2015-08-10,1615.7547374305082
2015-08-11,1038.1225301975292
2015-08-13,1382.5710659055708
2015-08-15,1272.6638717130654
2015-08-16,1471.3076002453404
2015-08-17,1698.926154277436
2015-08-21,1823.50561116091
2015-08-22,1464.953234948266
2015-08-23,1691.2544789773713
2015-08-24,1947.794311469483
2015-08-25,1417.0724866502233
2015-08-27,1863.219894714669
2015-08-28,2191.440098174222
2015-08-29,1860.85150387879
2015-08-31,2393.471866258693
2015-09-01,1883.429500878038
2015-09-03,2359.857474311052
2015-09-04,2696.7365101213863
2015-09-05,2369.949437882534
2015-09-06,2620.981615128317
2015-09-07,2894.398801069692
2015-09-08,2371.9782570550565
2015-09-10,2806.690696260148
2015-09-11,3114.351503014138
2015-09-12,2753.002928647347
2015-09-13,2964.4140323542906
2015-09-14,3193.5189048369575
2015-09-15,2622.542562472805
2015-09-16,1758.0373054421634
2015-09-17,2949.5603077921305
2015-09-18,3199.3095351507654
2015-09-19,2778.2418901395986
2015-09-20,2928.850463716669
2015-09-21,3096.8184218928873
2015-09-22,2465.133735543305
2015-09-24,2675.074447358455
2015-09-25,2869.9499888083683
2015-09-26,2397.4060742540914
2015-09-27,2500.6046648923434
2015-09-28,2625.8494072365656
2015-10-01,2109.3698231035205
2015-10-02,2285.2391747604233
2015-10-03,1800.4988537827987
2015-10-04,1898.5026658761767
2015-10-05,2025.8415591763087
2015-10-08,1558.0700105341448
2015-10-09,1763.814855574764
2015-10-10,1315.310985436834
2015-10-11,1455.5185212902168
2015-10-12,1630.3809163091173
2015-10-13,1022.9354368432336
2015-10-15,1332.5240910318664
2015-10-16,1601.8506769426856
2015-10-17,1219.1969953984294
2015-10-18,1426.7472933452686
2015-10-19,1669.6453986137194
2015-10-20,1130.1145500749851
2015-10-22,1571.8999976501457
2015-10-23,1903.898107173636
2015-10-24,1580.594435441528
2015-10-25,1843.4389346524497
2015-10-26,2136.8884122201516
2015-10-28,866.1571146030901
2015-10-29,2156.3906076667618
2015-10-30,2514.3921009616624
2015-10-31,2209.963216777372
2015-11-01,2484.34536424377
2015-11-02,2781.8913311044835
2015-11-03,2284.1991396555604
2015-11-05,2769.632465073104
2015-11-06,3103.1150505960454
2015-11-07,2767.8486327683904
2015-11-08,3005.617555920567
2015-11-09,3261.4112948909624
2015-11-10,2717.549058036242
2015-11-11,1880.7139662070908
2015-11-12,3100.6275035235853
2015-11-13,3379.6812774507453
2015-11-14,2989.0499501456675
2015-11-15,3171.4622060100883
2015-11-16,3372.847301729864
2015-11-17,2776.4414573209233
2015-11-19,3063.4724510404576
2015-11-20,3300.7561048489956
2015-11-21,2873.300770094289
2015-11-22,3024.375659062396
2015-11-23,3200.3304226387054
2015-11-24,2584.690963657876
2015-11-25,1685.1672928650885
2015-11-26,2852.3047837832537
2015-11-27,3089.096481699441
2015-11-28,2667.0808857994034
2015-11-29,2829.1025499065477
2015-11-30,3020.9534361497554
2015-12-01,2425.4795624681237
2015-12-03,2742.988593900441
2015-12-04,3007.678003923197
2015-12-05,2614.2063528576527
2015-12-06,2804.387133853299
2015-12-07,3022.977560481799
2015-12-08,2451.8101055480447
2015-12-09,1596.8392073389757
2015-12-10,2806.8336706499795
2015-12-11,3083.0315078272683
2015-12-12,2695.280668135557
2015-12-13,2884.841991422666
2015-12-14,3096.0712963481446
2015-12-15,2510.564130328943
2015-12-16,1634.2120096313156
2015-12-17,2815.9003570467607
2015-12-18,3057.164653281706
2015-12-19,2628.328120023705
2015-12-20,2771.29724499535
2015-12-21,2931.2321416212226
2015-12-22,2290.6754612248055
2015-12-23,1356.588983352578
2015-12-24,2479.02849009915
2015-12-25,2660.7739325627754
2015-12-26,2173.4387826599122
2015-12-27,2260.2355264438993
2015-12-28,2367.6149931429804
2015-12-29,1679.3639786595907
2015-12-30,703.6110513129421
2015-12-31,1791.627724829227
2016-01-02,1441.9988026162937
2016-01-03,1520.531452759517
2016-01-04,1629.4004077366778
2016-01-05,952.569529473737
2016-01-07,1116.9202112444755
2016-01-08,1312.1758664927852
2016-01-09,855.5771925450686
2016-01-10,990.0285079076054
2016-01-11,1161.2935511120809
2016-01-14,861.9029718814061
2016-01-15,1131.9664086739028
2016-01-16,749.4842874531747
2016-01-17,955.7960731297222
2016-01-21,1063.4160723982968
2016-01-22,1373.2329903004095
2016-01-23,1020.9107299174651
2016-01-24,1247.191466772024
2016-01-25,1495.9542796355208
2016-01-28,1329.3193717531171
2016-01-30,1215.4062683532734
2016-01-31,1394.1251338639279
2016-02-01,1589.0497479851967
2016-02-02,982.7790222230016
2016-02-03,82.39434419335339
2016-02-04,1238.1277996177214
2016-02-05,1452.9843293592776
2016-02-06,998.8419666660718
2016-02-07,1119.2073892969076
2016-02-08,1260.8447775835866
2016-02-09,607.8627433284025
2016-02-11,794.8081064130778
2016-02-12,990.1493266676317
2016-02-13,527.3677870411507
2016-02-14,650.4784428599826
2016-02-15,806.4923095469951
2016-02-16,179.496387227357
2016-02-19,705.1863371024768
2016-02-20,309.3528783033205
2016-02-21,507.1783417780016
2016-02-22,744.1444507236935
2016-02-23,202.75651830026732
2016-02-25,653.4036184357817
2016-02-27,686.8137205075756
2016-02-28,967.1064283884328
2016-02-29,1280.7087598076778
2016-03-01,808.5841513291168
2016-03-03,1370.2908037846325
2016-03-04,1752.422200742603
2016-03-05,1471.2531414761602
2016-03-06,1767.2979480429844
2016-03-07,2084.229398856173
2016-03-08,1603.0313028805613
2016-03-09,829.0599461925091
2016-03-10,2110.7445684930817
2016-03-11,2449.2434233035697
2016-03-12,2114.578862937823
2016-03-13,2348.4279620891284
2016-03-14,2595.7859489830544
2016-03-15,2039.0865017072074
2016-03-17,2384.239751476928
2016-03-18,2638.8967013779875
2016-03-19,2220.8218997409863
2016-03-20,2373.23921650851
2016-03-21,2542.6033820285265
2016-03-22,1912.6892223834668
2016-03-24,2130.3617470087074
2016-03-25,2332.615853517518
2016-03-26,1870.6108205165626
2016-03-27,1987.994663903241
2016-03-28,2131.4319130375943
2016-03-29,1484.6947985810987
2016-03-30,555.6694507279915
2016-03-31,1695.008473040887
2016-04-01,1905.747451360521
2016-04-02,1459.4096199430305
2016-04-03,1598.7757389664323
2016-04-04,1769.5367418529531
2016-04-05,1154.41324534155
2016-04-06,260.2384511797202
2016-04-07,1436.498877737496
2016-04-08,1685.1219794631966
2016-04-09,1276.5618421217177
2016-04-10,1452.5954389735728
2016-04-12,1074.688957006027
2016-04-13,208.773488680936
2016-04-14,1409.24955149049
2016-04-15,1677.6572440967266
2016-04-16,1284.2176396272175
2016-04-17,1470.6294761228019
2016-04-18,1681.7418493164494
2016-04-19,1099.6866443844538
2016-04-21,1424.9023668389889
2016-04-22,1683.7373384061075
2016-04-23,1278.2878601967564
2016-04-24,1450.9520248741464
2016-04-25,1647.312934551649
2016-04-26,1050.248074188155
2016-04-28,1347.574439856722
2016-04-30,1180.300105444509
2016-05-01,1346.7244697796255
2016-05-02,1540.1224252956467
2016-05-03,943.6482144009999
2016-05-05,1253.3354302067592
2016-05-06,1512.3699279701557
2016-05-07,1112.9991830141212
2016-05-08,1297.8059148601974
2016-05-09,1512.358963272664
2016-05-10,939.3256200585839
2016-05-11,85.49870539200606
2016-05-12,1300.469275428104
2016-05-14,1213.4574613810607
2016-05-15,1423.9766975191637
2016-05-16,1662.7474798415765
2016-05-17,1111.8339020021208
2016-05-18,277.47974056875864
2016-05-19,1508.7955946934514
2016-05-20,1807.4066026366047
2016-05-21,1443.5842517900535
2016-05-22,1659.0386433954627
2016-05-23,1898.588480481511
2016-05-24,1344.2923692148906
2016-05-25,502.4906516723356
2016-05-26,1722.4883115543566
2016-05-27,2006.195863969672
2016-05-28,1624.2519752890578
2016-05-29,1818.8045720858033
2016-05-30,2035.1678883646086
2016-05-31,1455.9396193242542
2016-06-02,1781.3179680165358
2016-06-03,2038.299289186091
2016-06-04,1630.1716162309929
2016-06-05,1799.6128558362861
2016-06-06,1992.4231426745962
2016-06-07,1391.630759444271
2016-06-09,1681.2391907492895
2016-06-10,1924.525380083097
2016-06-11,1505.7049489158308
2016-06-12,1667.5123317733364
2016-06-13,1855.7256132164753
2016-06-14,1253.2763803422226
2016-06-15,367.2730558312578
2016-06-16,1547.6686970636563
2016-06-17,1796.8904902004504
2016-06-18,1385.9548879239596
2016-06-19,1557.245234788512
2016-06-20,1756.1692966798944
2016-06-21,1165.2807165749723
2016-06-23,1483.861578563403
2016-06-24,1745.0161853743466
2016-06-25,1345.4917006381274
2016-06-26,1527.4096022852675
2016-06-27,1735.9619471939468
2016-06-28,1153.5368828556204
2016-06-29,286.7556216891094
2016-06-30,1485.1515169654301
2016-07-01,1750.8082056232065
2016-07-02,1354.4805919897535
2016-07-03,1538.3882249323572
2016-07-04,1747.8345418007118
2016-07-07,1494.809488706245
2016-07-08,1758.7453752736133
2016-07-09,1360.5466037802405
2016-07-10,1542.6170117335878
2016-07-12,1166.7620817378538
2016-07-14,1495.4201549500658
2016-07-15,1759.9539272573422
2016-07-16,1363.0631587773228
2016-07-17,1547.142589272514
2016-07-18,1757.6454222919558
2016-07-19,1177.1982502890664
2016-07-20,312.62894099667915
2016-07-21,1513.6384231995562
2016-07-22,1782.4335679281464
2016-07-23,1389.8450945398195
2016-07-24,1578.1073394444184
2016-07-25,1792.517309482965
2016-07-28,1557.2328274391302
2016-07-29,1827.6070516312277
2016-07-30,1435.8487774936425
2016-07-31,1624.198480115638
2016-08-01,1838.000995298905
2016-08-02,1259.8286836449515
2016-08-03,396.51575075628057
2016-08-04,1597.8343980854675
2016-08-05,1866.1298014537708
2016-08-06,1472.437718974895
2016-08-07,1659.2615135981366
2016-08-08,1872.226037086116
2016-08-09,1294.1925148905734
2016-08-11,1636.5518678123694
2016-08-12,1909.6019855735558
2016-08-13,1522.7023532312903
2016-08-14,1718.5515553182502
2016-08-15,1942.9243678666994
2016-08-16,1378.7793644445871
2016-08-17,533.2781839510899
2016-08-18,1756.4820108032056
2016-08-19,2050.870553275722
2016-08-20,1687.5519935015654
2016-08-21,1908.9967669010712
2016-08-22,2160.685052165966
2016-08-23,1625.2179164478196
2016-08-26,2387.0494460493064
2016-08-27,2053.204236184442
2016-08-28,2302.986685098505
2016-08-29,2581.2998059810466
2016-08-30,2070.1673910038935
2016-08-31,1275.7704273427048
2016-09-01,2547.1278266842187
2016-09-02,2885.738474717089
2016-09-03,2561.708351500888
2016-09-04,2816.539396884339
2016-09-05,3094.797398703763
2016-09-06,2578.2428193861188
2016-09-08,3027.611882589993
2016-09-09,3343.9475706006006
2016-09-10,2992.0690730380948
2016-09-11,3213.651236638089
2016-09-12,3453.521754799942
2016-09-13,2893.788694960799
2016-09-14,2040.8786536430268
2016-09-15,3244.2162701064162
2016-09-16,3505.862156068042
2016-09-17,3096.6331035855374
2016-09-18,3258.8814119890253
2016-09-19,3438.150827883119
2016-09-20,2817.29327283365
2016-09-22,3046.949283181971
2016-09-23,3250.4743713622174
2016-09-24,2785.63161264208
2016-09-25,2895.4898927856275
2016-09-26,3026.272547164448
2016-09-27,2361.464876982498
2016-09-28,1408.8327826380407
2016-09-29,2519.083532473529
2016-09-30,2695.4859832433826
2016-10-01,2209.9786649664134
2016-10-02,2305.9211477895446
2016-10-03,2429.7495791016822
2016-10-04,1765.0774570493845
2016-10-06,1944.3189027151031
2016-10-07,2142.0344044791573
2016-10-08,1684.579322328826
2016-10-09,1815.0214454314685
2016-10-10,1979.4222641530941
2016-10-11,1360.9461743289726
2016-10-13,1647.3120471994785
2016-10-14,1904.7331656070546
2016-10-15,1510.175117841447
2016-10-16,1705.9719291289798
2016-10-17,1937.416560009226
2016-10-18,1386.8788597530013
2016-10-20,1808.5528184590842
2016-10-21,2131.709645320349
2016-10-22,1800.5342186829264
2016-10-23,2056.5818767142896
2016-10-24,2344.401092636005
2016-10-25,1845.6619077792907
2016-10-27,2354.6902047737753
2016-10-28,2712.317277983061
2016-10-29,2408.883032225037
2016-10-30,2685.611155587455
2016-10-31,2986.816216252013
2016-11-01,2494.0376882017754
2016-11-03,2992.729737385893
2016-11-04,3334.345221836991
2016-11-05,3008.0448491364423
2016-11-06,3255.4680328379736
2016-11-07,3521.4476213800335
2016-11-08,2988.137129682903
2016-11-09,2162.0478125769378
2016-11-10,3392.726228501831
2016-11-11,3682.389276067399
2016-11-12,3302.040503347901
2016-11-13,3494.244487141301
2016-11-14,3704.7768027613847
2016-11-15,3116.733535497774
2016-11-16,2237.550363407472
2016-11-17,3417.661756412218
2016-11-18,3660.117891244668
2016-11-19,3236.683435511594
2016-11-20,3390.5954040897286
2016-11-21,3568.197964076736
2016-11-22,2953.0387598391862
2016-11-23,2052.8766867697723
2016-11-24,3218.332452054193
2016-11-25,3452.499573704726
2016-11-26,3027.0402476404374
2016-11-27,3184.9434539918093
2016-11-28,3372.163277740269
2016-11-29,2771.722039796454
2016-11-30,1890.7281134075822
2016-12-01,3079.039630831794
2016-12-02,3338.891518258197
2016-12-03,2941.0099985100983
2016-12-04,3127.3915693391573
2016-12-05,3342.9640030036635
2016-12-06,2769.7134757907033
2016-12-08,3123.8819660437093
2016-12-09,3401.496119994489
2016-12-10,3016.4673813778227
2016-12-11,3210.074048366492
2016-12-12,3426.6558834089155
2016-12-13,2847.758479314223
